阿爸(Na) 摎(Caa) 𠊎(Nh) 个(DE) 生日(Na) 堵好(Da) 　(Nes) 共(Neu) 日(Nf) 。(PERIODCATEGORY) 	爸爸(Na) 和(Caa) 我(Nh) 的(DE) 生日(Na) 剛好(Da) 同(Nes) 一(Neu) 天(Nf) 。(PERIODCATEGORY)
無想(Dk) 著(Nh) 𠊎(P) 摎(Nh) 佢(SHI) 係(Nes) 共(Neu) 伙房(Na) 个(DE) 親戚(Na) 。(PERIODCATEGORY) 	想不到(Dk) 我(Nh) 和(P) 他(Nh) 是(SHI) 同(Nes) 一(Neu) 宗族(Na) 的(DE) 親戚(Na) 。(PERIODCATEGORY)
可惱(VH) 啊(T) ！(EXCLAMATIONCATEGORY) 這(Nep) 隻(Nf) 禽獸(Na) 不如(VJ) 个(DE) 人(Na) 。(PERIODCATEGORY) 	可惱(VH) 啊(T) ！(EXCLAMATIONCATEGORY) 這(Nep) 個(Nf) 禽獸(Na) 不如(VJ) 的(DE) 人(Na) 。(PERIODCATEGORY)
可能(VH) 个話(Cba) ，(COMMACATEGORY) 做得(D) 請(VF) 你(Nh) 　(P) 𢯭(Nh) 手(Nf) 𠊎(Na) 無(T) ？(QUESTIONCATEGORY) 	可能(VH) 的話(Cba) ，(COMMACATEGORY) 可以(D) 請(VF) 你(Nh) 幫(P) 我(Nh) 個(Nf) 忙(Na) 嗎(T) ？(QUESTIONCATEGORY)
今(Nd) 天(D) 要上(VA) 課(DE) 的課(Na) 本(V_2) 有帶(VC) 來(T) 嗎(QUESTIONCATEGORY) 	今天(Nd) 要(D) 上課(VA) 的(DE) 課本(Na) 有(V_2) 帶來(VC) 嗎(T) ？(QUESTIONCATEGORY)
政府(Na) 向(P) 人民(Na) 課稅(VB) 用來(VL) 建設(VC) 國家(Na) 。(PERIODCATEGORY) 	政府(Na) 向(P) 人民(Na) 課稅(VB) 用來(VL) 建設(VC) 國家(Na) 。(PERIODCATEGORY)
專門(VH) 靠勢欺人(D) 个(DE) 人(Na) ，(COMMACATEGORY) 無(D) 好(VH) 下場(Na) 。(PERIODCATEGORY) 	專門(VH) 仗勢欺人(D) 的(DE) 人(Na) ，(COMMACATEGORY) 沒有(D) 好(VH) 下場(Na) 。(PERIODCATEGORY)
事情(Na) 確定(VK) 了(Di) 後正(Ng) 同(P) 大家(Nh) 　(VE) 講較(Dfa) 好(VH) 。(PERIODCATEGORY) 	事情(Na) 確定(VK) 了(Di) 後才(Ng) 和(P) 大家(Nh) 說(VE) 比較(Dfa) 好(VH) 。(PERIODCATEGORY)
佢(Nh) 兩(Neu) 儕(Nf) 鬥股(VA) 開店(VA) ，(COMMACATEGORY) 生理(Na) 當(Dfa) 好(VH) 。(PERIODCATEGORY) 	他們(Nh) 兩(Neu) 個(Nf) 合夥(VA) 開店(VA) ，(COMMACATEGORY) 生意(Na) 很(Dfa) 好(VH) 。(PERIODCATEGORY)
先生(Na) 講(VE) 阿婆(Na) 个(DE) 腳(Na) 愛(D) 開刀(VB) 正(Da) 會(D) 好(VH) 。(PERIODCATEGORY) 	醫生(Na) 說(VE) 奶奶(Na) 的(DE) 腳(Na) 要(D) 開刀(VB) 才(Da) 會(D) 好(VH) 。(PERIODCATEGORY)
鴉片(Na) 問題(Na) 係(SHI) 中(Nc) 英(Nc) 戰爭(Na) 个(DE) 開端(Na) 。(PERIODCATEGORY) 	鴉片(Na) 問題(Na) 是(SHI) 中(Nc) 英(Nc) 戰爭(Na) 的(DE) 開端(Na) 。(PERIODCATEGORY)
新(VH) 个(DE) 大(Na) 樓(Nep) 哪(Na) 久(D) 愛(VH) 　(D) 開工(VH) 。(PERIODCATEGORY) 	新(VH) 的(DE) 大樓(Na) 什麼(Nep) 時候(Na) 要(D) 開工(VH) 要(D) 開工(VH) 。(PERIODCATEGORY)
頭家(Na) 講(VE) 今年(Nd) 尞(VA) 到(P) 年初八(Nd) 正(Da) 開工(VA) 。(PERIODCATEGORY) 	老闆(Na) 說(VE) 今年(Nd) 休息(VA) 到(P) 年初八(Nd) 才(Da) 上班(VA) 。(PERIODCATEGORY)
你(Nh) 肯(VL) 開口(VA) ，(COMMACATEGORY) 佢(Nh) 一定(D) 會(D) 借(VD) 你(Nh) 錢(Na) 。(PERIODCATEGORY) 	你(Nh) 肯(VL) 開口(VA) ，(COMMACATEGORY) 他(Nh) 一定(D) 會(D) 借(VD) 你(Nh) 錢(Na) 。(PERIODCATEGORY)
那(Nep) 家(Nf) 花店(Nc) 昨(Nd) 天(Da) 才開(VH) 幕(PERIODCATEGORY) 	那(Nep) 家(Nf) 花店(Nc) 昨天(Nd) 才(Da) 開幕(VH) 。(PERIODCATEGORY)
外背(Ncd) 有(V_2) 人(Na) 撳(VC) 電鈴(Na) ，(COMMACATEGORY) 你(Nh) 去(D) 開門(VA) 。(PERIODCATEGORY) 	外面(Ncd) 有(V_2) 人(Na) 按(VC) 電鈴(Na) ，(COMMACATEGORY) 你(Nh) 去(D) 開門(VA) 。(PERIODCATEGORY)
阿爸(Na) 講(VE) 六點(Nd) 邊仔(Ng) 正(Da) 做得(D) 開(VC) 門(Na) 。(PERIODCATEGORY) 	爸爸(Na) 說(VE) 六點(Nd) 左右(Ng) 才(Da) 可以(D) 開(VC) 大門(Na) 。(PERIODCATEGORY)
佢(Nh) 喊(VF) 大家(Nh) 毋好(D) 開聲(VA) 。(PERIODCATEGORY) 	他(Nh) 叫(VF) 大家(Nh) 不要(D) 出聲(VA) 。(PERIODCATEGORY)
演講(VA) 要(D) 開始(VH) 了(T) ，(COMMACATEGORY) 大家(Nh) 請(VF) 坐(PERIODCATEGORY) 	演講(VA) 要(D) 開始(VH) 了(T) ，(COMMACATEGORY) 大家(Nh) 請坐(VF) 。(PERIODCATEGORY)
他(Nh) 開(VC) 船(Na) 到(VCL) 外海(Nc) 捕(VC) 魚(Na) 　(PERIODCATEGORY) 	他(Nh) 開(VC) 船(Na) 到(VCL) 外海(Nc) 捕(VC) 魚(Na) 。(PERIODCATEGORY)
開拓(VC) 國外(Nc) 市場(Nc) 需要(VK) 當多(Neqa) 个(DE) 資金(Na) 。(PERIODCATEGORY) 	開拓(VC) 國外(Nc) 市場(Nc) 需要(VK) 很多(Neqa) 的(DE) 資金(Na) 。(PERIODCATEGORY)
上(Nes) 隻(Nf) 月(Na) 寄來(VD) 个(DE) 該(Nep) 箱(Nf) 書(Na) 還(D) 吂(D) 開箱(VC) 。(PERIODCATEGORY) 	上(Nes) 個(Nf) 月(Na) 寄來(VD) 的(DE) 那(Nep) 箱(Nf) 書(Na) 還(D) 沒(D) 打開(VC) 。(PERIODCATEGORY)
凱弟(Nb) 	愷悌(Nb)
厥(Nh) 个(DE) 學問(Na) 摎(Caa) 品德(Na) 係(SHI) 大家(Nh) 个(DE) 楷模(Na) 。(PERIODCATEGORY) 	他(Nh) 的(DE) 學問(Na) 和(Caa) 品德(Na) 是(SHI) 大家(Nh) 的(DE) 楷模(Na) 。(PERIODCATEGORY)
佢个(Nh) 人仔(VH) 暨暨(VH) ，(COMMACATEGORY) 真(D) 有(V_2) 志氣(Na) 。(PERIODCATEGORY) 	他人(Nh) 果斷(VH) 剛毅(VH) ，(COMMACATEGORY) 真(D) 有(V_2) 志氣(Na) 。(PERIODCATEGORY)
你(Nh) 看(VE) 仰般(VH) ？(QUESTIONCATEGORY) 	你(Nh) 看(VE) 如何(VH) ？(QUESTIONCATEGORY)
厥(Nh) 个(DE) 暗計(Na) 分(P) 人(Na) 看穿(VJ) 了(Di) 。(PERIODCATEGORY) 	他(Nh) 的(DE) 暗計(Na) 被(P) 人(Na) 看穿(VJ) 了(Di) 。(PERIODCATEGORY)
𠊎(Nh) 行落來(VA) 个(DE) 時節(Na) 有(V_2) 看著(VE) 佢(Nh) 。(PERIODCATEGORY) 	我(Nh) 走進來(VA) 的(DE) 時候(Na) 有(V_2) 看到(VE) 他(Nh) 。(PERIODCATEGORY)
這(Nep) 本(Nf) 書(Na) 𠊎(Nh) 正(Da) 看過(VC) 一(Neu) 擺(Nf) 。(PERIODCATEGORY) 	這(Nep) 本(Nf) 書(Na) 我(Nh) 才(Da) 看過(VC) 一(Neu) 次(Nf) 。(PERIODCATEGORY)
佢(Nh) 有錢(VH) 該(DE) 下盡(Na) 會(Dfa) 看(D) 輕無(VJ) 錢人(Na) 。(PERIODCATEGORY) 	他(Nh) 有錢(VH) 的(DE) 時候(Na) 很(Dfa) 會(D) 看輕(VJ) 窮人(Na) 。(PERIODCATEGORY)
現在(Nd) 很少(Neqa) 醫生(Na) 　(VL) 肯(VA) 出(PERIODCATEGORY) 	現在(Nd) 很少(Neqa) 醫生(Na) 肯(VL) 出診(VA) 。(PERIODCATEGORY)
下晝(Nd) 阿婆(Na) 愛(D) 去(VCL) 醫院(Nc) 看病(VA) 。(PERIODCATEGORY) 	下午(Nd) 奶奶(Na) 要(D) 去(VCL) 醫院(Nc) 看病(VA) 。(PERIODCATEGORY)
承蒙(P) 你(Nh) 看得起(VJ) ，(COMMACATEGORY) 實在(D) 當(Dfa) 感謝(VK) 。(PERIODCATEGORY) 	承蒙(P) 你(Nh) 看得起(VJ) ，(COMMACATEGORY) 實在(D) 很(Dfa) 感謝(VK) 。(PERIODCATEGORY)
佢(Nh) 寫(VC) 个(DE) 字(Na) 恁(Dfa) 亂(VH) ，(COMMACATEGORY) 無(VJ) 人(Na) 看(VC) 得(DE) 識(VJ) 。(PERIODCATEGORY) 	他(Nh) 寫(VC) 的(DE) 字(Na) 這麼(Dfa) 亂(VH) ，(COMMACATEGORY) 沒(VJ) 人(Na) 看(VC) 得(DE) 懂(VJ) 。(PERIODCATEGORY)
這下(Nd) 已少(Neqa) 地方(Na) 做得(D) 看(VC) 猴(Na) 戲(VC) 了(Di) 。(PERIODCATEGORY) 	現在(Nd) 很少(Neqa) 地方(Na) 可以(D) 看(VC) 猴子(Na) 表演(VC) 了(Di) 。(PERIODCATEGORY)
字(Na) 寫(VC) 恁(Dfa) 亂(VH) ，(COMMACATEGORY) 根本(D) 看(VJ) 毋(D) 識(VJ) ！(EXCLAMATIONCATEGORY) 	字(Na) 寫(VC) 這麼(Dfa) 亂(VH) ，(COMMACATEGORY) 根本(D) 看(VJ) 不(D) 懂(VJ) ！(EXCLAMATIONCATEGORY)
做戲(VA) 个(DE) 時節(Na) ，(COMMACATEGORY) 當多(Neqa) 人(Na) 來(D) 看鬧熱(VA) 。(PERIODCATEGORY) 	演戲(VA) 的(DE) 時候(Na) ，(COMMACATEGORY) 很多(Neqa) 人(Na) 來(D) 看熱鬧(VA) 。(PERIODCATEGORY)
莫(D) 在(P) 該(Nep) 看鬧熱(VA) ，(COMMACATEGORY) 遽遽(D) 來(D) 𢯭手(VC) ！(EXCLAMATIONCATEGORY) 	不要(D) 在(P) 那(Nep) 看熱鬧(VA) ，(COMMACATEGORY) 快點(D) 來(D) 幫忙(VC) ！(EXCLAMATIONCATEGORY)
你(Nh) 買(VC) 屋(Na) 有(V_2) 請(VF) 人(Na) 來(D) 看地理(VC) 無(T) ？(QUESTIONCATEGORY) 	你(Nh) 買(VC) 房子(Na) 有(V_2) 請(VF) 人(Na) 來(D) 看風水(VC) 嗎(T) ？(QUESTIONCATEGORY)
苦(VH) 哈(D) 哈(PERIODCATEGORY) 	苦(VH) 哈哈(D) 。(PERIODCATEGORY)
做(VC) 苦工(Na) 个(DE) 人(Na) ，(COMMACATEGORY) 賺(VC) 个(DE) 全(D) 係(SHI) 辛苦錢(Na) ！(EXCLAMATIONCATEGORY) 	做(VC) 苦工(Na) 的(DE) 人(Na) ，(COMMACATEGORY) 賺(VC) 的(DE) 都(D) 是(SHI) 血汗錢(Na) ！(EXCLAMATIONCATEGORY)
恁(Dfa) 熱(VHC) 个(DE) 天(Na) ，(COMMACATEGORY) 做(Na) 苦力(Na) 盡(Dfa) 辛苦(VHC) 。(PERIODCATEGORY) 	這麼(Dfa) 熱(VHC) 的(DE) 天氣(Na) ，(COMMACATEGORY) 做(Na) 苦力(Na) 非常(Dfa) 辛苦(VHC) 。(PERIODCATEGORY)
佢(Nh) 苦讀(VC) 兩(Neu) 年(Nf) 正(Da) 考著(VC) 研究所(Nc) 。(PERIODCATEGORY) 	他(Nh) 苦讀(VC) 兩(Neu) 年(Nf) 才(Da) 考上(VC) 研究所(Nc) 。(PERIODCATEGORY)
大部分(Neqa) 个(DE) 筷仔(Na) 係(SHI) 用(P) 竹仔(Na) 做(VG) 个(T) 。(PERIODCATEGORY) 	大部分(Neqa) 的(DE) 筷子(Na) 是(SHI) 用(P) 竹子(Na) 做成(VG) 的(T) 。(PERIODCATEGORY)
恁舊(Dfa) 个(VH) 筷(DE) 筒做(Na) 得換(D) 過(VC) 了(Di) 。(PERIODCATEGORY) 	這麼(Dfa) 舊(VH) 的(DE) 筷筒(Na) 可以(D) 換(VC) 了(Di) 。(PERIODCATEGORY)
這(Nep) 種(Nf) 款式(Na) 个(DE) 衫褲(Na) 今年(Nd) 盡(Dfa) 流行(VH) 。(PERIODCATEGORY) 	這(Nep) 種(Nf) 款式(Na) 的(DE) 衣服(Na) 今年(Nd) 最(Dfa) 流行(VH) 。(PERIODCATEGORY)
田鼠(Na) 當(Dfa) 會(D) 掘窟(VA) 。(PERIODCATEGORY) 	田鼠(Na) 很(Dfa) 會(D) 挖洞(VA) 。(PERIODCATEGORY)
掘(VA) 　(VC) 泥(Di) 掘(Neqa) 歸(Nf) 下晝(Nd) ，(COMMACATEGORY) 實在(D) 已(Dfa) 𤸁(VHC) 。(PERIODCATEGORY) 	挖土(VA) 挖(VC) 了(Di) 整(Neqa) 個(Nf) 下午(Nd) ，(COMMACATEGORY) 實在(D) 很(Dfa) 累(VHC) 。(PERIODCATEGORY)
盔甲(Na) 係(SHI) 這(Nep) 擺(Nf) 博物館(Nc) 展覽(VC) 个(DE) 主題(Na) 。(PERIODCATEGORY) 	盔甲(Na) 是(SHI) 這(Nep) 次(Nf) 博物館(Nc) 展覽(VC) 的(DE) 主題(Na) 。(PERIODCATEGORY)
阿姆(Na) 一生人(Na) 圓滿(VH) ，(COMMACATEGORY) 無(VJ) 麼个(Nep) 虧欠(Na) 。(PERIODCATEGORY) 	母親(Na) 一輩子(Na) 圓滿(VH) ，(COMMACATEGORY) 沒(VJ) 什麼(Nep) 缺憾(Na) 。(PERIODCATEGORY)
逵中(Nb) 	中逵(Nb)
當多(Neqa) 虔誠(VH) 个(DE) 信徒(Na) 在(P) 廟(Na) 　(Ncd) 項(VH) 跪拜(VA) 。(PERIODCATEGORY) 	很多(Neqa) 虔誠(VH) 的(DE) 信徒(Na) 在(P) 廟(Na) 裡(Ncd) 虔誠(VH) 跪拜(VA) 。(PERIODCATEGORY)
老弟(Na) 　(P) 分阿(Na) 姆罰(VC) 在(P) 廳下(Nc) 跪(VA) 等(Di) 。(PERIODCATEGORY) 	弟弟(Na) 被(P) 媽媽(Na) 處罰(VC) 在(P) 客廳(Nc) 跪(VA) 著(Di) 。(PERIODCATEGORY)
佢(Nh) 跪下來(VA) 請(VF) 大家(Nh) 原諒(VJ) 。(PERIODCATEGORY) 	他(Nh) 跪下來(VA) 請求(VF) 大家(Nh) 原諒(VJ) 。(PERIODCATEGORY)
一(D) 看(VE) 著(Nh) 厥爸(Na) ，(COMMACATEGORY) 佢(Nh) 就(D) 跪落去(VA) 。(PERIODCATEGORY) 	一(D) 看到(VE) 他(Nh) 爸爸(Na) ，(COMMACATEGORY) 他(Nh) 就(D) 跪下去(VA) 。(PERIODCATEGORY)
佢(Nh) 因為(Cbb) 胃潰瘍(Na) ，(COMMACATEGORY) 入院(VA) 做(VC) 檢查(VE) 。(PERIODCATEGORY) 	他(Nh) 因為(Cbb) 胃潰瘍(Na) ，(COMMACATEGORY) 住院(VA) 做(VC) 檢查(VE) 。(PERIODCATEGORY)
綑(VC) 緪(VH) 緪(VH) 	綑(VC) 緊(VH) 緊(VH)
請問(VE) 這些(Neqa) 綑(VC) 著(Di) 的(DE) 書(Na) 要(D) 收到(VC) 哪(T) 　(QUESTIONCATEGORY) 	請問(VE) 這些(Neqa) 綑(VC) 著(Di) 的(DE) 書(Na) 要(D) 收到(VC) 哪(T) ？(QUESTIONCATEGORY)
分(P) 大雨(Na) 困著(VC) 了(Di) 。(PERIODCATEGORY) 	被(P) 大雨(Na) 困住(VC) 了(Di) 。(PERIODCATEGORY)
愛(D) 拿(VC) 全(Neqa) 國(Nc) 第一(Neu) 名(Nf) 　(SHI) 係(Dfa) 當(D) 困難(VH) 个(DE) 事(Na) 。(PERIODCATEGORY) 	要(D) 拿(VC) 全(Neqa) 國(Nc) 第一(Neu) 名(Nf) 是(SHI) 很(Dfa) 不(D) 容易(VH) 的(DE) 事(Na) 。(PERIODCATEGORY)
落仔(Na) 專(D) 門(VE) 講空(Na) 話(COMMACATEGORY) ，莫(D) 去信(VK) 佢兜(Nh) 。(PERIODCATEGORY) 	騙子(Na) 專(D) 說(VE) 空話(Na) ，(COMMACATEGORY) 不要(D) 相信(VK) 他們(Nh) 。(PERIODCATEGORY)
朝晨(Nd) 去(VCL) 公園(Nc) 肚(Ncd) 運動(VA) ，(COMMACATEGORY) 空氣(Na) 較(Dfa) 好(VH) 。(PERIODCATEGORY) 	早上(Nd) 去(VCL) 公園(Nc) 裡(Ncd) 運動(VA) ，(COMMACATEGORY) 空氣(Na) 比較(Dfa) 好(VH) 。(PERIODCATEGORY)
這(Nep) 頭(Nf) 大樹(Na) 分(P) 蟲(Na) 仔食(VC) 到(P) 　(Da) 空(VJ) 　(Neu) 殼(Nf) 空殼(Na) 。(PERIODCATEGORY) 	這(Nep) 棵(Nf) 大樹(Na) 被(P) 蟲子(Na) 蛀食(VC) 到(P) 只(Da) 剩(VJ) 一(Neu) 個(Nf) 空殼(Na) 。(PERIODCATEGORY)
肚屎(VH) 空(COMMACATEGORY) 空，(D) 最(D) 好(VC) 莫(Na) 食(PERIODCATEGORY) 	空腹(VH) ，(COMMACATEGORY) 最好(D) 不要(D) 喝(VC) 茶(Na) 。(PERIODCATEGORY)
過年(VA) 空手(D) 去(D) 拜年(VB) ，(COMMACATEGORY) 當(Dfa) 失(VH) 禮(Na) 。(PERIODCATEGORY) 	過年(VA) 空手(D) 去(D) 拜年(VB) ，(COMMACATEGORY) 非常(Dfa) 失(VH) 禮數(Na) 。(PERIODCATEGORY)
佢(Nh) 又(D) 毋(D) 知(VK) 在(P) 該(Nep) 變(VC) 麼个(Nep) 空頭(Na) 。(PERIODCATEGORY) 	他(Nh) 又(D) 不(D) 知道(VK) 在(P) 那(Nep) 玩(VC) 什麼(Nep) 把戲(Na) 。(PERIODCATEGORY)
這(Nep) 藥(Na) 仔(D) 愛(VHC) 空(Di) 心肚(Na) 食(VC) ，(COMMACATEGORY) 正(Da) 有效(VH) 。(PERIODCATEGORY) 	這(Nep) 藥(Na) 要(D) 空(VHC) 著(Di) 肚子(Na) 吃(VC) ，(COMMACATEGORY) 才(Da) 有效(VH) 。(PERIODCATEGORY)
空出(VC) 一息(Neqa) 時間(Na) 。(PERIODCATEGORY) 	空出(VC) 一點(Neqa) 時間(Na) 。(PERIODCATEGORY)
反(Na) 	反面(Na)
這(Nep) 隻(Nf) 菜籃(Na) 塌(DE) 底(Ncd) ，(VH) 做(COMMACATEGORY) 毋得(D) 用(VC) 了(Di) 。(PERIODCATEGORY) 	這(Nep) 個(Nf) 菜籃(Na) 的(DE) 底部(Ncd) 爛掉(VH) ，(COMMACATEGORY) 不能(D) 用(VC) 了(Di) 。(PERIODCATEGORY)
駛車(VA) 个(DE) 時節(Na) ，(COMMACATEGORY) 莫(D) 儘採(VH) 撳(VC) 喇叭(Na) 。(PERIODCATEGORY) 	開車(VA) 的(DE) 時候(Na) ，(COMMACATEGORY) 不要(D) 隨便(VH) 按(VC) 喇叭(Na) 。(PERIODCATEGORY)
飯𤊶(Na) 	鍋巴(Na)
喉(Na) 嗹(VH) 頭(DE) 烈烈(Na) ，(COMMACATEGORY) 可能(D) 係(SHI) 冷著(VH) 哩(T) 。(PERIODCATEGORY) 	喉嚨(Na) 乾焦(VH) 的(DE) 樣子(Na) ，(COMMACATEGORY) 可能(D) 是(SHI) 感冒(VH) 了(T) 。(PERIODCATEGORY)
看(VC) 曆書(Na) 尋(VC) 一(Neu) 個(Nf) 好(VH) 日仔(Na) 來(D) 搬家(VA) 。(PERIODCATEGORY) 	看(VC) 曆書(Na) 找(VC) 一(Neu) 個(Nf) 好(VH) 日子(Na) 來(D) 搬家(VA) 。(PERIODCATEGORY)
恁(Dfa) 冷(VH) 个(DE) 天(Na) 還愛(Dfa) 去(D) 犁田(VA) ，(COMMACATEGORY) 當(Dfa) 辛苦(VHC) 。(PERIODCATEGORY) 	這麼(Dfa) 冷(VH) 的(DE) 天(Na) 還要(Dfa) 去(D) 耕田(VA) ，(COMMACATEGORY) 很(Dfa) 辛苦(VHC) 。(PERIODCATEGORY)
頭擺(Nd) 大家(Nh) 都(D) 望(VK) 胎(Nes) 胎(Nf) 降(VC) 倈仔(Na) 。(PERIODCATEGORY) 	以前(Nd) 大家(Nh) 都(D) 希望(VK) 每(Nes) 胎(Nf) 生(VC) 兒子(Na) 。(PERIODCATEGORY)
賴(D) 孵(VA) 个(D) 　(P) 雞(Na) 嫲(Ncd) 　(DE) 會(Na) 緊(D) 來緊(Dfa) 瘦(VH) 。(PERIODCATEGORY) 	沒(D) 孵蛋(VA) 又(D) 在(P) 雞窩(Na) 裡(Ncd) 的(DE) 母雞(Na) 會(D) 越來越(Dfa) 瘦(VH) 。(PERIODCATEGORY)
恁(VH) 㜮(VH) 斗(COMMACATEGORY) ，恁(Dk) 簡單(VH) 个(DE) 事(Na) 就(D) 毋曉(D) 得(PERIODCATEGORY) 	這樣(VH) 差勁(VH) ，(COMMACATEGORY) 那麼(Dk) 簡單(VH) 的(DE) 事(Na) 都(D) 不會(D) 。(PERIODCATEGORY)
儘採(VH) 食(VC) 冷水(VC) ，(COMMACATEGORY) 會(D) 屙痢肚(VA) 。(PERIODCATEGORY) 	隨便(VH) 喝(VC) 生水(VC) ，(COMMACATEGORY) 會(D) 拉肚子(VA) 。(PERIODCATEGORY)
這(Nep) 間(Nf) 店(Nc) 在(P) 巷仔(Na) 肚(Ncd) ，(COMMACATEGORY) 生(Na) 理(Dfa) 當(D) 冷淡(VH) 。(PERIODCATEGORY) 	這(Nep) 間(Nf) 店(Nc) 在(P) 巷子(Na) 裡(Ncd) ，(COMMACATEGORY) 生意(Na) 很(Dfa) 不(D) 興旺(VH) 。(PERIODCATEGORY)
臺灣(Nc) 个(DE) 冷天(Nd) 盡少(D) 落雪(VA) 。(PERIODCATEGORY) 	臺灣(Nc) 的(DE) 冬天(Nd) 很少(D) 下雪(VA) 。(PERIODCATEGORY)
這(Nep) 幾(Neu) 　(Nf) 日冷(Na) 天(VH) ，(COMMACATEGORY) 愛(D) 記得(VK) 　(D) 加(VC) 衫褲(Na) 。(PERIODCATEGORY) 	這(Nep) 幾(Neu) 天(Nf) 天氣(Na) 冷(VH) ，(COMMACATEGORY) 要(D) 記得(VK) 多(D) 穿(VC) 衣服(Na) 。(PERIODCATEGORY)
這(Nep) 個(Nf) 細(Na) 人(Dfa) 仔恁(VH) 伶俐(VH) ，(COMMACATEGORY) 　(VL) 盡(Na) 得(VK) 　(Dfa) 人惜(VH) 。(PERIODCATEGORY) 	這(Nep) 個(Nf) 小孩子(Na) 很(Dfa) 聰明(VH) 機敏(VH) ，(COMMACATEGORY) 讓(VL) 人(Na) 覺得(VK) 很(Dfa) 可愛(VH) 。(PERIODCATEGORY)
日頭(Na) 當(Dfa) 烈(VH) ，(COMMACATEGORY) 堵好(VH) 做得(D) 晾(VC) 衫(Na) 。(PERIODCATEGORY) 	太陽(Na) 很(Dfa) 烈(VH) ，(COMMACATEGORY) 剛好(VH) 可以(D) 晾(VC) 衣服(Na) 。(PERIODCATEGORY)
進口(Na) 車(Na) 　(DE) 的零(Na) 件(D) 都(P) 比(Nes) 本(Nc) 地(DE) 的(VH) 貴(PERIODCATEGORY) 	進口(Na) 車(Na) 的(DE) 零件(Na) 都(D) 比(P) 本(Nes) 地(Nc) 的(DE) 貴(VH) 。(PERIODCATEGORY)
跟(P) 你(Nh) 換(VC) 　(Nf) 些零(Na) 錢(COMMACATEGORY) ，(Nh) 我(D) 要打電(VB) 話(PERIODCATEGORY) 	跟(P) 你(Nh) 換(VC) 些(Nf) 零錢(Na) ，(COMMACATEGORY) 我(Nh) 要(D) 打電話(VB) 。(PERIODCATEGORY)
老弟(Na) 緊(D) 流(VC) 濞(Na) ，(COMMACATEGORY) 驚怕(D) 係(SHI) 寒著(VH) 了(T) 。(PERIODCATEGORY) 	弟弟(Na) 一直(D) 流(VC) 鼻涕(Na) ，(COMMACATEGORY) 恐怕(D) 是(SHI) 感冒(VH) 了(T) 。(PERIODCATEGORY)
水沖(Na) 係(SHI) 水(Na) 流(P) 往下(Ncd) 變成(VG) 个(T) 。(PERIODCATEGORY) 	瀑布(Na) 是(SHI) 水(Na) 往(P) 下流(Ncd) 變成(VG) 的(T) 。(PERIODCATEGORY)
笑(VA) 得(DE) 恁(Dfa) 過分(VH) ，(COMMACATEGORY) 驚(VK) 會(D) 落(VA) 下𪘒(VH) 。(PERIODCATEGORY) 	笑(VA) 得(DE) 太(Dfa) 過分(VH) ，(COMMACATEGORY) 怕(VK) 會(D) 下巴(VA) 脫臼(VH) 。(PERIODCATEGORY)
他(Nh) 又(D) 在(P) 　(Ncd) 那吹(VA) 牛(Di) 了(PERIODCATEGORY) 	他(Nh) 又(D) 在(P) 那(Ncd) 吹牛(VA) 了(Di) 。(PERIODCATEGORY)
愛(D) 做好(VC) 環保(Na) ，(COMMACATEGORY) 垃圾(Na) 應該(D) 愛(D) 分類(VB) 。(PERIODCATEGORY) 	要(D) 做好(VC) 環保(Na) ，(COMMACATEGORY) 垃圾(Na) 應該(D) 要(D) 分類(VB) 。(PERIODCATEGORY)
企(VA) 等(Di) 个(DE) 時節(Na) ，(COMMACATEGORY) 　(Na) 摟(VC) 　(P) 褲袋(Na) 仔(Ncd) 毋(D) 好看(VH) 。(PERIODCATEGORY) 	站(VA) 著(Di) 的(DE) 時後(Na) ，(COMMACATEGORY) 手(Na) 插(VC) 在(P) 褲袋(Na) 中(Ncd) 不(D) 好看(VH) 。(PERIODCATEGORY)
窗門(Na) 關好(VC) 來(VA) 正(Da) 毋會(D) 　(VL) 漏(Na) 風(VA) 。(PERIODCATEGORY) 	窗戶(Na) 關好(VC) 來(VA) 才(Da) 不會(D) 讓(VL) 風(Na) 吹進來(VA) 。(PERIODCATEGORY)
運動會(Na) 个(DE) 表現(Na) ，(COMMACATEGORY) 實(D) 　(Dfa) 在(VL) 當(Na) 漏氣(VH) 。(PERIODCATEGORY) 	運動會(Na) 的(DE) 表現(Na) ，(COMMACATEGORY) 真的(D) 很(Dfa) 令(VL) 人(Na) 喪氣(VH) 。(PERIODCATEGORY)
喚雞(VC) 	喚雞(VC)
𫣆俚(Nh) 	我們(Nh)
淨俐(VH) 	乾淨(VH)
還(Dfa) 厲害(VH) ！(EXCLAMATIONCATEGORY) 無(VJ) 一樣(Neu) 佢(Nh) 毋會(D) 做(VC) 。(PERIODCATEGORY) 	好(Dfa) 厲害(VH) ！(EXCLAMATIONCATEGORY) 沒有(VJ) 一樣(Neu) 他(Nh) 不會(D) 做(VC) 。(PERIODCATEGORY)
這兜(Neqa) 書(Na) 係(SHI) 在(P) 書展(Na) 个(DE) 時節(Na) 買(VC) 个(T) 。(PERIODCATEGORY) 	這些(Neqa) 書(Na) 是(SHI) 在(P) 書展(Na) 的(DE) 時候(Na) 買(VC) 的(T) 。(PERIODCATEGORY)
